T,Age,Education,Black (0/1),Hispanic (0/1),Married (0/1),Nodegree (0/1),RE75,RE78
1.000000,37.000000,11.000000,1.000000,0.000000,1.000000,1.000000,0.000000,9930.046000
1.000000,22.000000,9.000000,0.000000,1.000000,0.000000,1.000000,0.000000,3595.894000
1.000000,30.000000,12.000000,1.000000,0.000000,0.000000,0.000000,0.000000,24909.450000
1.000000,27.000000,11.000000,1.000000,0.000000,0.000000,1.000000,0.000000,7506.146000
1.000000,33.000000,8.000000,1.000000,0.000000,0.000000,1.000000,0.000000,289.789900
1.000000,22.000000,9.000000,1.000000,0.000000,0.000000,1.000000,0.000000,4056.494000
1.000000,23.000000,12.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000000,32.000000,11.000000,1.000000,0.000000,0.000000,1.000000,0.000000,8472.158000
1.000000,22.000000,16.000000,1.000000,0.000000,0.000000,0.000000,0.000000,2164.022000
1.000000,33.000000,12.000000,0.000000,0.000000,1.000000,0.000000,0.000000,12418.070000
1.000000,19.000000,9.000000,1.000000,0.000000,0.000000,1.000000,0.000000,8173.908000
1.000000,21.000000,13.000000,1.000000,0.000000,0.000000,0.000000,0.000000,17094.640000
1.000000,18.000000,8.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000
1.000000,27.000000,10.000000,1.000000,0.000000,1.000000,1.000000,0.000000,18739.930000
1.000000,17.000000,7.000000,1.000000,0.000000,0.000000,1.000000,0.000000,3023.879000
1.000000,19.000000,10.000000,1.000000,0.000000,0.000000,1.000000,0.000000,3228.503000
1.000000,27.000000,13.000000,1.000000,0.000000,0.000000,0.000000,0.000000,14581.860000
1.000000,23.000000,10.000000,1.000000,0.000000,0.000000,1.000000,0.000000,7693.400000
1.000000,40.000000,12.000000,1.000000,0.000000,0.000000,0.000000,0.000000,10804.320000
1.000000,26.000000,12.000000,1.000000,0.000000,0.000000,0.000000,0.000000,10747.350000
1.000000,23.000000,11.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000
1.000000,41.000000,14.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5149.501000
1.000000,38.000000,9.000000,0.000000,0.000000,0.000000,1.000000,0.000000,6408.950000
1.000000,24.000000,11.000000,1.000000,0.000000,0.000000,1.000000,0.000000,1991.400000
1.000000,33.000000,11.000000,1.000000,0.000000,0.000000,1.000000,7867.916000,6281.433000
1.000000,18.000000,10.000000,1.000000,0.000000,0.000000,1.000000,0.000000,11163.170000
1.000000,29.000000,11.000000,1.000000,0.000000,1.000000,1.000000,0.000000,9642.999000
1.000000,25.000000,11.000000,1.000000,0.000000,0.000000,1.000000,0.000000,9897.049000
1.000000,27.000000,10.000000,0.000000,1.000000,0.000000,1.000000,0.000000,11142.870000
1.000000,17.000000,10.000000,1.000000,0.000000,0.000000,1.000000,0.000000,16218.040000
1.000000,24.000000,11.000000,1.000000,0.000000,0.000000,1.000000,0.000000,995.700200
1.000000,17.000000,10.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000
1.000000,26.000000,11.000000,1.000000,0.000000,1.000000,1.000000,2754.646000,26372.280000
1.000000,48.000000,4.000000,1.000000,0.000000,0.000000,1.000000,0.000000,6551.592000
1.000000,25.000000,11.000000,1.000000,0.000000,1.000000,1.000000,0.000000,1574.424000
1.000000,20.000000,12.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000000,25.000000,12.000000,1.000000,0.000000,0.000000,0.000000,0.000000,3191.753000
1.000000,42.000000,14.000000,1.000000,0.000000,0.000000,0.000000,0.000000,20505.930000
1.000000,25.000000,5.000000,1.000000,0.000000,0.000000,1.000000,0.000000,6181.880000
1.000000,23.000000,12.000000,1.000000,0.000000,1.000000,0.000000,0.000000,5911.551000
1.000000,46.000000,8.000000,1.000000,0.000000,1.000000,1.000000,0.000000,3094.156000
1.000000,24.000000,10.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000
1.000000,21.000000,12.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1254.582000
1.000000,19.000000,9.000000,0.000000,0.000000,0.000000,1.000000,0.000000,13188.830000
1.000000,17.000000,8.000000,1.000000,0.000000,0.000000,1.000000,0.000000,8061.485000
1.000000,18.000000,8.000000,0.000000,1.000000,1.000000,1.000000,0.000000,2787.960000
1.000000,20.000000,11.000000,1.000000,0.000000,0.000000,1.000000,0.000000,3972.540000
1.000000,25.000000,11.000000,1.000000,0.000000,1.000000,1.000000,0.000000,0.000000
1.000000,17.000000,8.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000
1.000000,17.000000,9.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000
1.000000,25.000000,5.000000,1.000000,0.000000,0.000000,1.000000,0.000000,12187.410000
1.000000,23.000000,12.000000,1.000000,0.000000,0.000000,0.000000,0.000000,4843.176000
1.000000,28.000000,8.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000
1.000000,31.000000,11.000000,1.000000,0.000000,1.000000,1.000000,0.000000,8087.487000
1.000000,18.000000,11.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000
1.000000,25.000000,12.000000,1.000000,0.000000,0.000000,0.000000,0.000000,2348.973000
1.000000,30.000000,11.000000,1.000000,0.000000,1.000000,1.000000,0.000000,590.781800
1.000000,17.000000,10.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000
1.000000,37.000000,9.000000,1.000000,0.000000,0.000000,1.000000,0.000000,1067.506000
1.000000,41.000000,4.000000,1.000000,0.000000,1.000000,1.000000,0.000000,7284.986000
1.000000,42.000000,14.000000,1.000000,0.000000,1.000000,0.000000,0.000000,13167.520000
1.000000,22.000000,11.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1048.432000
1.000000,17.000000,8.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000
1.000000,29.000000,8.000000,1.000000,0.000000,0.000000,1.000000,0.000000,1923.938000
1.000000,28.000000,10.000000,1.000000,0.000000,0.000000,1.000000,2836.506000,3196.571000
1.000000,35.000000,10.000000,1.000000,0.000000,0.000000,1.000000,0.000000,4666.236000
1.000000,27.000000,11.000000,1.000000,0.000000,0.000000,1.000000,0.000000,549.298400
1.000000,29.000000,4.000000,1.000000,0.000000,0.000000,1.000000,0.000000,762.914600
1.000000,28.000000,9.000000,1.000000,0.000000,0.000000,1.000000,0.000000,10694.290000
1.000000,27.000000,11.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000
1.000000,23.000000,7.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
1.000000,45.000000,5.000000,1.000000,0.000000,1.000000,1.000000,0.000000,8546.715000
1.000000,29.000000,13.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7479.656000
1.000000,27.000000,9.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000
1.000000,46.000000,13.000000,1.000000,0.000000,0.000000,0.000000,0.000000,647.204600
1.000000,18.000000,6.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000
1.000000,25.000000,12.000000,1.000000,0.000000,0.000000,0.000000,0.000000,11965.810000
1.000000,28.000000,15.000000,1.000000,0.000000,0.000000,0.000000,0.000000,9598.541000
1.000000,31.000000,9.000000,1.000000,0.000000,0.000000,1.000000,1698.607000,10363.270000
1.000000,25.000000,11.000000,0.000000,0.000000,0.000000,1.000000,0.000000,18783.350000
1.000000,22.000000,12.000000,1.000000,0.000000,0.000000,0.000000,0.000000,18678.080000
1.000000,28.000000,11.000000,1.000000,0.000000,0.000000,1.000000,1284.079000,60307.930000
1.000000,21.000000,9.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000
1.000000,40.000000,11.000000,1.000000,0.000000,0.000000,1.000000,0.000000,23005.600000
1.000000,22.000000,11.000000,1.000000,0.000000,0.000000,1.000000,0.000000,6456.697000
1.000000,25.000000,12.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000000,27.000000,9.000000,1.000000,0.000000,1.000000,1.000000,934.445400,1773.423000
1.000000,23.000000,10.000000,1.000000,0.000000,1.000000,1.000000,936.438600,11233.260000
1.000000,29.000000,10.000000,1.000000,0.000000,0.000000,1.000000,4398.950000,0.000000
1.000000,18.000000,12.000000,1.000000,0.000000,0.000000,0.000000,0.000000,2321.107000
1.000000,38.000000,12.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4941.849000
1.000000,27.000000,13.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000000,27.000000,8.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000
1.000000,38.000000,11.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000
1.000000,23.000000,8.000000,0.000000,1.000000,0.000000,1.000000,0.000000,3881.284000
1.000000,26.000000,11.000000,1.000000,0.000000,0.000000,1.000000,0.000000,17230.960000
1.000000,42.000000,9.000000,1.000000,0.000000,1.000000,1.000000,3058.531000,1294.409000
1.000000,21.000000,12.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8048.603000
1.000000,25.000000,8.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000
1.000000,31.000000,11.000000,1.000000,0.000000,1.000000,1.000000,0.000000,14509.930000
1.000000,17.000000,10.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000
1.000000,19.000000,8.000000,1.000000,0.000000,0.000000,1.000000,2657.057000,9970.681000
1.000000,29.000000,14.000000,1.000000,0.000000,0.000000,0.000000,679.673400,17814.980000
1.000000,25.000000,11.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000
1.000000,21.000000,12.000000,1.000000,0.000000,0.000000,0.000000,0.000000,9983.784000
1.000000,44.000000,11.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000
1.000000,19.000000,10.000000,1.000000,0.000000,0.000000,1.000000,385.274100,8124.715000
1.000000,25.000000,12.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5587.503000
1.000000,18.000000,10.000000,1.000000,0.000000,0.000000,1.000000,798.907900,9737.154000
1.000000,18.000000,9.000000,1.000000,0.000000,0.000000,1.000000,0.000000,4482.845000
1.000000,19.000000,9.000000,1.000000,0.000000,0.000000,1.000000,798.907900,17685.180000
1.000000,18.000000,9.000000,1.000000,0.000000,0.000000,1.000000,3287.375000,5010.342000
1.000000,26.000000,11.000000,1.000000,0.000000,1.000000,1.000000,1392.853000,1460.360000
1.000000,42.000000,12.000000,1.000000,0.000000,0.000000,0.000000,0.000000,2456.153000
1.000000,25.000000,10.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000
1.000000,31.000000,9.000000,0.000000,1.000000,0.000000,1.000000,0.000000,26817.600000
1.000000,24.000000,10.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000
1.000000,26.000000,10.000000,1.000000,0.000000,0.000000,1.000000,0.000000,9265.788000
1.000000,20.000000,12.000000,1.000000,0.000000,0.000000,0.000000,377.568600,1652.637000
1.000000,19.000000,10.000000,0.000000,0.000000,0.000000,1.000000,5324.109000,13829.620000
1.000000,25.000000,11.000000,1.000000,0.000000,0.000000,1.000000,0.000000,485.229800
1.000000,23.000000,8.000000,0.000000,0.000000,1.000000,1.000000,1713.150000,4232.309000
1.000000,31.000000,12.000000,0.000000,0.000000,0.000000,0.000000,2611.218000,2484.549000
1.000000,18.000000,11.000000,1.000000,0.000000,0.000000,1.000000,0.000000,4814.627000
1.000000,19.000000,11.000000,1.000000,0.000000,0.000000,1.000000,0.000000,7458.105000
1.000000,43.000000,9.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000
1.000000,27.000000,13.000000,1.000000,0.000000,0.000000,0.000000,0.000000,34099.280000
1.000000,26.000000,11.000000,0.000000,0.000000,0.000000,1.000000,2226.266000,13385.860000
1.000000,29.000000,10.000000,0.000000,1.000000,0.000000,1.000000,8853.674000,5112.014000
1.000000,17.000000,9.000000,1.000000,0.000000,0.000000,1.000000,0.000000,1953.268000
1.000000,30.000000,11.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000
1.000000,17.000000,10.000000,1.000000,0.000000,0.000000,1.000000,156.949100,10641.240000
1.000000,20.000000,12.000000,0.000000,0.000000,1.000000,0.000000,8644.156000,11656.510000
1.000000,17.000000,9.000000,1.000000,0.000000,0.000000,1.000000,375.104700,3621.707000
1.000000,18.000000,12.000000,1.000000,0.000000,0.000000,0.000000,562.657000,0.000000
1.000000,21.000000,11.000000,0.000000,1.000000,0.000000,1.000000,1395.390000,0.000000
1.000000,30.000000,11.000000,1.000000,0.000000,0.000000,1.000000,1913.034000,0.000000
1.000000,18.000000,11.000000,0.000000,1.000000,0.000000,1.000000,5491.535000,2454.500000
1.000000,20.000000,12.000000,1.000000,0.000000,0.000000,0.000000,9227.559000,0.000000
1.000000,20.000000,6.000000,0.000000,1.000000,1.000000,1.000000,10802.980000,4488.495000
1.000000,20.000000,10.000000,1.000000,0.000000,0.000000,1.000000,11073.090000,0.000000
1.000000,25.000000,8.000000,1.000000,0.000000,0.000000,1.000000,37431.660000,2346.828000
1.000000,17.000000,9.000000,0.000000,0.000000,0.000000,1.000000,1618.150000,6011.021000
1.000000,18.000000,10.000000,0.000000,1.000000,0.000000,1.000000,2589.042000,0.000000
1.000000,19.000000,9.000000,0.000000,1.000000,0.000000,1.000000,6511.124000,7913.386000
1.000000,19.000000,11.000000,1.000000,0.000000,0.000000,1.000000,192.799500,661.192400
1.000000,27.000000,10.000000,0.000000,1.000000,0.000000,1.000000,421.302400,3075.862000
1.000000,18.000000,12.000000,0.000000,1.000000,0.000000,0.000000,535.553300,1115.860000
1.000000,22.000000,11.000000,1.000000,0.000000,0.000000,1.000000,606.960900,317.895200
1.000000,20.000000,9.000000,1.000000,0.000000,0.000000,1.000000,660.515900,12229.630000
1.000000,20.000000,11.000000,1.000000,0.000000,0.000000,1.000000,696.219200,0.000000
1.000000,18.000000,10.000000,1.000000,0.000000,0.000000,1.000000,699.789600,480.527000
1.000000,17.000000,10.000000,1.000000,0.000000,0.000000,1.000000,856.886400,3251.100000
1.000000,26.000000,12.000000,1.000000,0.000000,0.000000,0.000000,1088.907000,11460.560000
1.000000,22.000000,10.000000,1.000000,0.000000,0.000000,1.000000,1071.108000,7315.452000
1.000000,20.000000,12.000000,1.000000,0.000000,0.000000,0.000000,1160.366000,702.183900
1.000000,18.000000,8.000000,1.000000,0.000000,0.000000,1.000000,1199.641000,0.000000
1.000000,18.000000,9.000000,1.000000,0.000000,0.000000,1.000000,1285.330000,15369.480000
1.000000,18.000000,10.000000,1.000000,0.000000,0.000000,1.000000,1371.017000,12064.410000
1.000000,19.000000,10.000000,1.000000,0.000000,0.000000,1.000000,1374.587000,13278.970000
1.000000,18.000000,9.000000,0.000000,1.000000,0.000000,1.000000,1713.773000,8836.566000
1.000000,17.000000,10.000000,0.000000,1.000000,0.000000,1.000000,2202.796000,4387.057000
1.000000,19.000000,11.000000,1.000000,0.000000,0.000000,1.000000,1927.995000,11965.810000
1.000000,27.000000,11.000000,1.000000,0.000000,1.000000,1.000000,2142.217000,2186.189000
1.000000,19.000000,10.000000,1.000000,0.000000,0.000000,1.000000,3213.113000,2975.031000
1.000000,19.000000,9.000000,0.000000,1.000000,0.000000,1.000000,3276.150000,14271.230000
1.000000,27.000000,10.000000,1.000000,0.000000,0.000000,1.000000,3213.322000,2094.119000
1.000000,21.000000,11.000000,1.000000,0.000000,1.000000,1.000000,4167.998000,11300.240000
1.000000,29.000000,10.000000,1.000000,0.000000,1.000000,1.000000,4923.263000,130.679100
1.000000,34.000000,11.000000,0.000000,1.000000,0.000000,1.000000,4641.467000,2877.682000
1.000000,25.000000,10.000000,0.000000,0.000000,0.000000,1.000000,4712.874000,6103.746000
1.000000,31.000000,13.000000,0.000000,0.000000,0.000000,0.000000,5498.350000,2329.867000
1.000000,41.000000,9.000000,1.000000,0.000000,1.000000,1.000000,5783.981000,0.000000
1.000000,21.000000,11.000000,0.000000,1.000000,0.000000,1.000000,6658.562000,9381.295000
1.000000,20.000000,11.000000,1.000000,0.000000,0.000000,1.000000,6426.646000,16451.460000
1.000000,24.000000,12.000000,0.000000,1.000000,1.000000,0.000000,7212.110000,6485.508000
1.000000,41.000000,9.000000,1.000000,0.000000,1.000000,1.000000,7212.120000,3154.720000
1.000000,21.000000,12.000000,0.000000,0.000000,0.000000,0.000000,7390.634000,3557.934000
1.000000,22.000000,11.000000,1.000000,0.000000,0.000000,1.000000,7497.752000,668.746600
1.000000,20.000000,9.000000,0.000000,1.000000,0.000000,1.000000,8015.442000,5487.970000
1.000000,17.000000,11.000000,1.000000,0.000000,0.000000,1.000000,8497.436000,9017.004000
1.000000,24.000000,11.000000,1.000000,0.000000,0.000000,1.000000,9180.920000,0.000000
1.000000,23.000000,12.000000,1.000000,0.000000,1.000000,0.000000,15079.950000,10283.490000
1.000000,23.000000,10.000000,1.000000,0.000000,0.000000,1.000000,15709.560000,5665.066000
1.000000,26.000000,11.000000,0.000000,0.000000,0.000000,1.000000,22959.760000,2746.614000
1.000000,21.000000,13.000000,1.000000,0.000000,0.000000,0.000000,24806.830000,8803.666000
1.000000,18.000000,10.000000,1.000000,0.000000,1.000000,1.000000,1958.096000,10989.930000
1.000000,22.000000,10.000000,1.000000,0.000000,0.000000,1.000000,653.954200,11134.980000
1.000000,17.000000,10.000000,1.000000,0.000000,0.000000,1.000000,1000.550000,1433.531000
1.000000,20.000000,7.000000,1.000000,0.000000,0.000000,1.000000,1569.490000,5518.083000
1.000000,17.000000,9.000000,1.000000,0.000000,0.000000,1.000000,1667.583000,5594.729000
1.000000,23.000000,11.000000,1.000000,0.000000,0.000000,1.000000,1961.864000,3689.126000
1.000000,32.000000,10.000000,1.000000,0.000000,0.000000,1.000000,2321.537000,179.021700
1.000000,19.000000,12.000000,1.000000,0.000000,0.000000,0.000000,2534.072000,4551.979000
1.000000,30.000000,10.000000,1.000000,0.000000,0.000000,1.000000,2615.817000,0.000000
1.000000,25.000000,12.000000,1.000000,0.000000,0.000000,0.000000,2746.608000,2090.678000
1.000000,26.000000,11.000000,0.000000,0.000000,0.000000,1.000000,4676.457000,1973.345000
1.000000,19.000000,10.000000,1.000000,0.000000,0.000000,1.000000,3473.808000,5861.603000
1.000000,19.000000,8.000000,0.000000,0.000000,0.000000,1.000000,3416.907000,9251.357000
1.000000,20.000000,10.000000,1.000000,0.000000,0.000000,1.000000,5100.839000,13626.040000
1.000000,21.000000,11.000000,1.000000,0.000000,0.000000,1.000000,5310.107000,7906.341000
1.000000,23.000000,12.000000,1.000000,0.000000,0.000000,0.000000,7841.972000,7947.257000
1.000000,19.000000,11.000000,1.000000,0.000000,0.000000,1.000000,6409.027000,11648.700000
1.000000,22.000000,11.000000,1.000000,0.000000,0.000000,1.000000,8774.791000,18295.820000
1.000000,23.000000,12.000000,1.000000,0.000000,0.000000,0.000000,7782.042000,14416.840000
1.000000,26.000000,10.000000,1.000000,0.000000,1.000000,1.000000,8141.703000,4635.660000
1.000000,24.000000,12.000000,1.000000,0.000000,0.000000,0.000000,12982.340000,0.000000
1.000000,18.000000,10.000000,0.000000,1.000000,0.000000,1.000000,12625.510000,0.000000
1.000000,27.000000,11.000000,1.000000,0.000000,0.000000,1.000000,14223.500000,7661.973000
1.000000,21.000000,11.000000,0.000000,1.000000,0.000000,1.000000,17983.710000,15191.910000
1.000000,25.000000,8.000000,0.000000,0.000000,0.000000,1.000000,23096.650000,6421.530000
1.000000,21.000000,12.000000,1.000000,0.000000,0.000000,0.000000,807.951100,4350.907000
1.000000,19.000000,11.000000,1.000000,0.000000,0.000000,1.000000,532.253600,0.000000
1.000000,18.000000,11.000000,1.000000,0.000000,0.000000,1.000000,851.606100,0.000000
1.000000,34.000000,7.000000,1.000000,0.000000,0.000000,1.000000,857.519500,0.000000
1.000000,21.000000,11.000000,0.000000,0.000000,0.000000,1.000000,946.227900,11412.240000
1.000000,25.000000,9.000000,1.000000,0.000000,0.000000,1.000000,1536.503000,1709.342000
1.000000,17.000000,9.000000,1.000000,0.000000,0.000000,1.000000,1341.651000,1374.066000
1.000000,28.000000,8.000000,1.000000,0.000000,0.000000,1.000000,1182.786000,7779.263000
1.000000,18.000000,9.000000,1.000000,0.000000,0.000000,1.000000,1182.786000,5100.469000
1.000000,27.000000,12.000000,1.000000,0.000000,0.000000,0.000000,4310.455000,0.000000
1.000000,23.000000,9.000000,1.000000,0.000000,0.000000,1.000000,1774.180000,11464.710000
1.000000,19.000000,8.000000,0.000000,1.000000,0.000000,1.000000,1862.889000,8774.623000
1.000000,21.000000,11.000000,1.000000,0.000000,0.000000,1.000000,2158.585000,0.000000
1.000000,21.000000,11.000000,1.000000,0.000000,0.000000,1.000000,2217.724000,4082.370000
1.000000,23.000000,10.000000,1.000000,0.000000,0.000000,1.000000,2217.724000,0.000000
1.000000,27.000000,9.000000,1.000000,0.000000,0.000000,1.000000,2294.605000,2018.556000
1.000000,27.000000,11.000000,1.000000,0.000000,0.000000,1.000000,2483.852000,0.000000
1.000000,23.000000,12.000000,0.000000,0.000000,0.000000,0.000000,3903.195000,796.559700
1.000000,27.000000,8.000000,1.000000,0.000000,0.000000,1.000000,7218.277000,7976.932000
1.000000,28.000000,11.000000,1.000000,0.000000,1.000000,1.000000,6952.580000,7318.186000
1.000000,25.000000,12.000000,1.000000,0.000000,0.000000,0.000000,5204.259000,0.000000
1.000000,20.000000,12.000000,1.000000,0.000000,0.000000,0.000000,6085.421000,9750.660000
1.000000,26.000000,12.000000,1.000000,0.000000,0.000000,0.000000,6608.803000,5811.765000
1.000000,23.000000,10.000000,1.000000,0.000000,1.000000,1.000000,10495.080000,3385.811000
1.000000,49.000000,8.000000,0.000000,0.000000,1.000000,1.000000,7285.948000,16717.120000
1.000000,19.000000,11.000000,1.000000,0.000000,0.000000,1.000000,10224.370000,11293.810000
1.000000,21.000000,13.000000,0.000000,0.000000,0.000000,0.000000,8616.852000,99.570020
1.000000,27.000000,12.000000,1.000000,0.000000,1.000000,0.000000,7806.387000,2777.585000
1.000000,23.000000,11.000000,1.000000,0.000000,0.000000,1.000000,8959.589000,1659.500000
