T,Age,Education,Black (0/1),Hispanic (0/1),Married (0/1),Nodegree (0/1),RE75,RE78
1.000000,22.000000,11.000000,1.000000,0.000000,0.000000,1.000000,12170.940000,8408.393000
1.000000,24.000000,15.000000,1.000000,0.000000,0.000000,0.000000,13008.500000,14683.630000
1.000000,24.000000,12.000000,1.000000,0.000000,0.000000,0.000000,18154.060000,0.000000
1.000000,18.000000,11.000000,1.000000,0.000000,0.000000,1.000000,214.563600,929.883900
1.000000,17.000000,10.000000,1.000000,0.000000,0.000000,1.000000,5793.852000,5522.788000
1.000000,17.000000,9.000000,1.000000,0.000000,0.000000,1.000000,1253.439000,5445.200000
1.000000,28.000000,11.000000,1.000000,0.000000,0.000000,1.000000,6871.856000,0.000000
1.000000,27.000000,11.000000,1.000000,0.000000,0.000000,1.000000,2666.274000,0.000000
1.000000,19.000000,11.000000,1.000000,0.000000,0.000000,1.000000,2615.276000,4146.603000
1.000000,18.000000,11.000000,0.000000,0.000000,0.000000,1.000000,919.557900,4321.705000
1.000000,24.000000,10.000000,1.000000,0.000000,0.000000,1.000000,2421.947000,1660.508000
1.000000,23.000000,12.000000,1.000000,0.000000,0.000000,0.000000,3039.960000,8484.239000
1.000000,21.000000,9.000000,1.000000,0.000000,0.000000,1.000000,5749.331000,743.666600
1.000000,21.000000,12.000000,1.000000,0.000000,0.000000,0.000000,3332.409000,9371.037000
1.000000,24.000000,9.000000,1.000000,0.000000,0.000000,1.000000,2288.675000,4849.559000
1.000000,20.000000,9.000000,0.000000,1.000000,0.000000,1.000000,5875.049000,1358.643000
1.000000,25.000000,13.000000,1.000000,0.000000,0.000000,0.000000,3090.732000,0.000000
1.000000,35.000000,8.000000,1.000000,0.000000,1.000000,1.000000,17976.150000,3786.628000
1.000000,17.000000,9.000000,0.000000,1.000000,0.000000,1.000000,74.343450,6210.670000
1.000000,24.000000,11.000000,1.000000,0.000000,1.000000,1.000000,1666.113000,4032.708000
1.000000,20.000000,12.000000,1.000000,0.000000,0.000000,0.000000,165.207700,0.000000
1.000000,21.000000,8.000000,1.000000,0.000000,0.000000,1.000000,3695.897000,4279.613000
1.000000,18.000000,10.000000,1.000000,0.000000,0.000000,1.000000,1784.274000,11141.390000
1.000000,27.000000,12.000000,1.000000,0.000000,0.000000,0.000000,357.949900,22163.250000
1.000000,22.000000,9.000000,1.000000,0.000000,0.000000,1.000000,3836.986000,3462.564000
1.000000,46.000000,8.000000,1.000000,0.000000,0.000000,1.000000,2594.723000,0.000000
1.000000,19.000000,10.000000,1.000000,0.000000,0.000000,1.000000,6056.754000,0.000000
1.000000,19.000000,11.000000,0.000000,1.000000,1.000000,1.000000,5463.803000,6788.463000
1.000000,22.000000,12.000000,1.000000,0.000000,0.000000,0.000000,936.177300,0.000000
1.000000,22.000000,12.000000,0.000000,0.000000,0.000000,0.000000,8455.504000,12590.710000
1.000000,26.000000,12.000000,1.000000,0.000000,1.000000,0.000000,5794.831000,1424.944000
1.000000,29.000000,12.000000,1.000000,0.000000,0.000000,0.000000,4878.937000,10976.510000
1.000000,31.000000,9.000000,1.000000,0.000000,0.000000,1.000000,5517.841000,9558.501000
1.000000,29.000000,12.000000,1.000000,0.000000,0.000000,0.000000,1817.284000,0.000000
1.000000,35.000000,9.000000,1.000000,0.000000,1.000000,1.000000,13830.640000,12803.970000
1.000000,25.000000,12.000000,1.000000,0.000000,0.000000,0.000000,2409.274000,0.000000
1.000000,22.000000,12.000000,0.000000,1.000000,1.000000,0.000000,7055.702000,10092.830000
1.000000,27.000000,10.000000,1.000000,0.000000,0.000000,1.000000,3550.075000,0.000000
1.000000,22.000000,10.000000,1.000000,0.000000,1.000000,1.000000,5588.664000,13228.280000
1.000000,19.000000,8.000000,1.000000,0.000000,0.000000,1.000000,2937.264000,7535.942000
1.000000,20.000000,11.000000,1.000000,0.000000,0.000000,1.000000,1220.836000,1085.440000
1.000000,21.000000,12.000000,0.000000,0.000000,0.000000,0.000000,334.049400,12558.020000
1.000000,27.000000,12.000000,1.000000,0.000000,1.000000,0.000000,334.049300,0.000000
1.000000,20.000000,10.000000,1.000000,0.000000,0.000000,1.000000,2777.355000,5615.189000
1.000000,23.000000,12.000000,1.000000,0.000000,0.000000,0.000000,501.074100,671.331800
1.000000,27.000000,13.000000,0.000000,0.000000,1.000000,0.000000,853.722500,0.000000
1.000000,23.000000,12.000000,0.000000,1.000000,0.000000,0.000000,1117.439000,559.443200
1.000000,24.000000,12.000000,1.000000,0.000000,0.000000,0.000000,2842.764000,6167.681000
1.000000,20.000000,11.000000,1.000000,0.000000,0.000000,1.000000,1484.994000,6943.342000
1.000000,26.000000,10.000000,1.000000,0.000000,0.000000,1.000000,6788.958000,672.877300
1.000000,25.000000,14.000000,1.000000,0.000000,1.000000,0.000000,11536.570000,36646.950000
1.000000,26.000000,10.000000,1.000000,0.000000,1.000000,1.000000,0.000000,0.000000
1.000000,20.000000,9.000000,1.000000,0.000000,0.000000,1.000000,0.000000,8881.665000
1.000000,31.000000,4.000000,1.000000,0.000000,0.000000,1.000000,4023.211000,7382.549000
1.000000,24.000000,10.000000,1.000000,0.000000,1.000000,1.000000,4078.152000,0.000000
1.000000,33.000000,11.000000,1.000000,0.000000,1.000000,1.000000,25142.240000,4181.942000
1.000000,33.000000,12.000000,1.000000,0.000000,1.000000,0.000000,10941.350000,15952.600000
0.000000,23.000000,10.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000
0.000000,26.000000,12.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12383.680000
0.000000,22.000000,9.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000
0.000000,34.000000,9.000000,1.000000,0.000000,0.000000,1.000000,4368.413000,14051.160000
0.000000,18.000000,9.000000,1.000000,0.000000,0.000000,1.000000,0.000000,10740.080000
0.000000,45.000000,11.000000,1.000000,0.000000,0.000000,1.000000,0.000000,11796.470000
0.000000,18.000000,9.000000,1.000000,0.000000,0.000000,1.000000,0.000000,9227.052000
0.000000,27.000000,12.000000,1.000000,0.000000,0.000000,0.000000,2483.851000,3552.268000
0.000000,24.000000,8.000000,0.000000,0.000000,0.000000,1.000000,0.000000,10569.270000
0.000000,34.000000,11.000000,1.000000,0.000000,1.000000,1.000000,0.000000,6040.335000
0.000000,20.000000,13.000000,1.000000,0.000000,0.000000,0.000000,8965.243000,9199.563000
0.000000,24.000000,4.000000,0.000000,1.000000,0.000000,1.000000,0.000000,3880.833000
0.000000,28.000000,12.000000,0.000000,0.000000,0.000000,0.000000,803.343000,16477.020000
0.000000,21.000000,10.000000,1.000000,0.000000,0.000000,1.000000,922.572900,0.000000
0.000000,28.000000,12.000000,1.000000,0.000000,1.000000,0.000000,29009.110000,10067.430000
0.000000,20.000000,12.000000,1.000000,0.000000,0.000000,0.000000,6004.728000,4779.720000
0.000000,23.000000,8.000000,1.000000,0.000000,0.000000,1.000000,3403.056000,0.000000
0.000000,21.000000,11.000000,1.000000,0.000000,1.000000,1.000000,7244.561000,8976.826000
0.000000,36.000000,10.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000
0.000000,18.000000,12.000000,0.000000,0.000000,0.000000,0.000000,735.205100,2502.526000
0.000000,21.000000,14.000000,1.000000,0.000000,0.000000,0.000000,0.000000,5775.062000
0.000000,30.000000,13.000000,1.000000,0.000000,0.000000,0.000000,5569.761000,0.000000
0.000000,26.000000,11.000000,0.000000,1.000000,0.000000,1.000000,1491.016000,0.000000
0.000000,28.000000,9.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000
0.000000,31.000000,4.000000,0.000000,0.000000,0.000000,1.000000,10711.080000,0.000000
0.000000,18.000000,12.000000,1.000000,0.000000,0.000000,0.000000,642.664500,14444.710000
0.000000,27.000000,7.000000,1.000000,0.000000,1.000000,1.000000,0.000000,0.000000
0.000000,19.000000,11.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
0.000000,20.000000,8.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000
0.000000,28.000000,8.000000,1.000000,0.000000,0.000000,1.000000,10610.080000,4623.188000
0.000000,34.000000,12.000000,1.000000,0.000000,0.000000,0.000000,0.000000,2113.722000
0.000000,24.000000,10.000000,1.000000,0.000000,0.000000,1.000000,0.000000,7618.639000
0.000000,24.000000,9.000000,1.000000,0.000000,0.000000,1.000000,0.000000,16461.570000
0.000000,22.000000,8.000000,0.000000,1.000000,0.000000,1.000000,0.000000,9920.945000
0.000000,25.000000,11.000000,1.000000,0.000000,0.000000,1.000000,0.000000,4196.375000
0.000000,20.000000,11.000000,0.000000,0.000000,0.000000,1.000000,1177.118000,8743.071000
0.000000,21.000000,9.000000,1.000000,0.000000,0.000000,1.000000,0.000000,3343.224000
0.000000,19.000000,12.000000,1.000000,0.000000,0.000000,0.000000,2814.195000,1720.907000
0.000000,39.000000,9.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000
0.000000,19.000000,9.000000,1.000000,0.000000,1.000000,1.000000,0.000000,16658.250000
0.000000,24.000000,10.000000,1.000000,0.000000,0.000000,1.000000,1307.908000,0.000000
0.000000,44.000000,9.000000,1.000000,0.000000,0.000000,1.000000,0.000000,9722.003000
0.000000,23.000000,11.000000,1.000000,0.000000,0.000000,1.000000,1896.023000,5573.547000
0.000000,22.000000,12.000000,1.000000,0.000000,0.000000,0.000000,532.253600,1333.445000
0.000000,27.000000,8.000000,1.000000,0.000000,0.000000,1.000000,0.000000,3783.660000
0.000000,27.000000,11.000000,1.000000,0.000000,1.000000,1.000000,1122.621000,215.834800
0.000000,18.000000,9.000000,1.000000,0.000000,0.000000,1.000000,1605.448000,0.000000
0.000000,25.000000,8.000000,1.000000,0.000000,0.000000,1.000000,0.000000,3515.929000
0.000000,31.000000,10.000000,1.000000,0.000000,0.000000,1.000000,0.000000,17014.590000
0.000000,28.000000,10.000000,1.000000,0.000000,0.000000,1.000000,6567.329000,5435.787000
0.000000,26.000000,10.000000,1.000000,0.000000,1.000000,1.000000,558.773400,0.000000
0.000000,30.000000,8.000000,1.000000,0.000000,0.000000,1.000000,1706.657000,0.000000
0.000000,28.000000,11.000000,0.000000,1.000000,1.000000,1.000000,0.000000,6771.622000
0.000000,34.000000,10.000000,1.000000,0.000000,1.000000,1.000000,0.000000,0.000000
0.000000,21.000000,7.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
0.000000,33.000000,12.000000,1.000000,0.000000,0.000000,0.000000,0.000000,5970.257000
0.000000,19.000000,9.000000,1.000000,0.000000,0.000000,1.000000,1778.089000,7171.000000
0.000000,20.000000,11.000000,1.000000,0.000000,0.000000,1.000000,7967.209000,0.000000
0.000000,18.000000,10.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1859.167000
0.000000,27.000000,12.000000,1.000000,0.000000,1.000000,0.000000,752.390100,0.000000
0.000000,26.000000,12.000000,1.000000,0.000000,1.000000,0.000000,0.000000,6191.943000
0.000000,24.000000,9.000000,1.000000,0.000000,0.000000,1.000000,9662.670000,0.000000
0.000000,31.000000,12.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7284.394000
0.000000,22.000000,12.000000,1.000000,0.000000,0.000000,0.000000,2158.050000,0.000000
0.000000,28.000000,14.000000,1.000000,0.000000,0.000000,0.000000,6539.537000,3123.116000
0.000000,35.000000,10.000000,1.000000,0.000000,0.000000,1.000000,0.000000,445.830900
0.000000,20.000000,12.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,30.000000,9.000000,0.000000,0.000000,0.000000,1.000000,3141.917000,1320.923000
0.000000,25.000000,11.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000
0.000000,25.000000,10.000000,1.000000,0.000000,0.000000,1.000000,0.000000,7367.040000
0.000000,35.000000,11.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000
0.000000,22.000000,8.000000,1.000000,0.000000,0.000000,1.000000,6150.520000,0.000000
0.000000,21.000000,12.000000,1.000000,0.000000,0.000000,0.000000,449.047900,0.000000
0.000000,20.000000,10.000000,1.000000,0.000000,0.000000,1.000000,0.000000,2015.503000
0.000000,21.000000,8.000000,1.000000,0.000000,0.000000,1.000000,2237.208000,1764.108000
0.000000,25.000000,9.000000,0.000000,1.000000,0.000000,1.000000,0.000000,15791.130000
0.000000,24.000000,10.000000,0.000000,1.000000,0.000000,1.000000,3000.838000,5350.038000
0.000000,33.000000,11.000000,1.000000,0.000000,0.000000,1.000000,2899.820000,18859.890000
0.000000,21.000000,9.000000,1.000000,0.000000,0.000000,1.000000,12357.220000,0.000000
0.000000,27.000000,11.000000,1.000000,0.000000,1.000000,1.000000,4491.884000,0.000000
0.000000,27.000000,10.000000,1.000000,0.000000,0.000000,1.000000,0.000000,1135.470000
0.000000,20.000000,11.000000,0.000000,1.000000,0.000000,1.000000,0.000000,6378.720000
0.000000,25.000000,13.000000,1.000000,0.000000,0.000000,0.000000,10240.360000,10020.720000
0.000000,18.000000,11.000000,1.000000,0.000000,0.000000,1.000000,645.272300,5497.591000
0.000000,26.000000,11.000000,1.000000,0.000000,0.000000,1.000000,0.000000,7176.187000
0.000000,38.000000,8.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000
0.000000,21.000000,11.000000,1.000000,0.000000,1.000000,1.000000,7652.120000,8396.654000
0.000000,34.000000,11.000000,1.000000,0.000000,0.000000,1.000000,8912.484000,5611.866000
0.000000,21.000000,10.000000,1.000000,0.000000,0.000000,1.000000,1162.362000,39483.530000
0.000000,31.000000,13.000000,1.000000,0.000000,0.000000,0.000000,10393.610000,7404.762000
0.000000,34.000000,10.000000,1.000000,0.000000,0.000000,1.000000,0.000000,7952.540000
0.000000,25.000000,11.000000,1.000000,0.000000,0.000000,1.000000,3649.769000,0.000000
0.000000,24.000000,9.000000,1.000000,0.000000,0.000000,1.000000,1275.356000,8644.427000
0.000000,19.000000,12.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,32.000000,8.000000,1.000000,0.000000,0.000000,1.000000,0.000000,7152.132000
0.000000,20.000000,9.000000,0.000000,1.000000,0.000000,1.000000,0.000000,8329.823000
0.000000,23.000000,10.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000
0.000000,38.000000,10.000000,1.000000,0.000000,0.000000,1.000000,0.000000,12429.910000
0.000000,24.000000,11.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000
0.000000,19.000000,10.000000,0.000000,1.000000,0.000000,1.000000,1197.462000,11223.720000
0.000000,23.000000,11.000000,1.000000,0.000000,0.000000,1.000000,0.000000,5088.760000
0.000000,20.000000,7.000000,0.000000,1.000000,0.000000,1.000000,0.000000,4374.040000
0.000000,25.000000,10.000000,1.000000,0.000000,1.000000,1.000000,9319.444000,0.000000
0.000000,21.000000,11.000000,1.000000,0.000000,0.000000,1.000000,0.000000,1553.291000
0.000000,25.000000,10.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000
0.000000,22.000000,11.000000,1.000000,0.000000,1.000000,1.000000,0.000000,1698.304000
0.000000,29.000000,9.000000,0.000000,1.000000,0.000000,1.000000,16341.160000,16900.300000
0.000000,21.000000,11.000000,1.000000,0.000000,0.000000,1.000000,1862.889000,11630.660000
0.000000,21.000000,7.000000,1.000000,0.000000,0.000000,1.000000,0.000000,11011.570000
0.000000,23.000000,11.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000
0.000000,20.000000,12.000000,1.000000,0.000000,0.000000,0.000000,1371.473000,20893.110000
0.000000,21.000000,11.000000,0.000000,1.000000,0.000000,1.000000,8920.471000,20857.840000
0.000000,26.000000,12.000000,1.000000,0.000000,0.000000,0.000000,7322.037000,4677.049000
0.000000,24.000000,12.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11294.630000
0.000000,43.000000,10.000000,1.000000,0.000000,0.000000,1.000000,4128.443000,7565.273000
0.000000,31.000000,11.000000,1.000000,0.000000,0.000000,1.000000,1726.445000,0.000000
0.000000,22.000000,11.000000,1.000000,0.000000,0.000000,1.000000,2707.372000,100.699800
0.000000,29.000000,11.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000
0.000000,24.000000,11.000000,1.000000,0.000000,0.000000,1.000000,0.000000,14626.390000
0.000000,22.000000,9.000000,1.000000,0.000000,0.000000,1.000000,0.000000,12898.380000
0.000000,19.000000,11.000000,1.000000,0.000000,0.000000,1.000000,8870.879000,7396.292000
0.000000,28.000000,11.000000,1.000000,0.000000,0.000000,1.000000,0.000000,5767.133000
0.000000,18.000000,10.000000,0.000000,1.000000,0.000000,1.000000,0.000000,6527.919000
0.000000,18.000000,9.000000,1.000000,0.000000,0.000000,1.000000,2138.094000,5767.704000
0.000000,26.000000,10.000000,1.000000,0.000000,0.000000,1.000000,0.000000,3931.238000
0.000000,25.000000,10.000000,1.000000,0.000000,0.000000,1.000000,0.000000,20942.240000
0.000000,26.000000,12.000000,1.000000,0.000000,0.000000,0.000000,8479.593000,10820.550000
0.000000,23.000000,11.000000,1.000000,0.000000,0.000000,1.000000,29897.190000,23483.450000
0.000000,20.000000,8.000000,0.000000,1.000000,0.000000,1.000000,1124.801000,11731.200000
0.000000,24.000000,10.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000
0.000000,27.000000,13.000000,1.000000,0.000000,0.000000,0.000000,8797.348000,1653.481000
0.000000,26.000000,5.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000
0.000000,37.000000,10.000000,1.000000,0.000000,0.000000,1.000000,8606.743000,0.000000
0.000000,36.000000,10.000000,1.000000,0.000000,0.000000,1.000000,0.000000,14690.350000
0.000000,22.000000,11.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000
0.000000,22.000000,9.000000,1.000000,0.000000,0.000000,1.000000,506.407600,604.198700
0.000000,25.000000,12.000000,1.000000,0.000000,0.000000,0.000000,0.000000,3418.097000
0.000000,22.000000,10.000000,1.000000,0.000000,0.000000,1.000000,1765.676000,0.000000
0.000000,27.000000,11.000000,1.000000,0.000000,0.000000,1.000000,0.000000,11197.340000
0.000000,29.000000,8.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000
0.000000,18.000000,9.000000,1.000000,0.000000,0.000000,1.000000,2006.629000,6546.010000
0.000000,24.000000,12.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,27.000000,9.000000,0.000000,1.000000,0.000000,1.000000,1596.762000,6723.414000
0.000000,19.000000,9.000000,1.000000,0.000000,0.000000,1.000000,902.456500,1914.414000
0.000000,22.000000,10.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000
0.000000,29.000000,12.000000,1.000000,0.000000,0.000000,0.000000,1359.347000,132.760000
0.000000,30.000000,11.000000,1.000000,0.000000,1.000000,1.000000,9311.938000,3982.801000
0.000000,22.000000,7.000000,1.000000,0.000000,0.000000,1.000000,13503.770000,11607.090000
0.000000,24.000000,7.000000,1.000000,0.000000,0.000000,1.000000,0.000000,1455.690000
0.000000,29.000000,14.000000,1.000000,0.000000,0.000000,0.000000,3357.185000,7226.049000
0.000000,29.000000,12.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1890.937000
0.000000,22.000000,11.000000,1.000000,0.000000,0.000000,1.000000,1321.660000,2639.290000
0.000000,25.000000,11.000000,0.000000,1.000000,1.000000,1.000000,0.000000,4485.616000
0.000000,30.000000,12.000000,1.000000,0.000000,0.000000,0.000000,0.000000,13613.350000
0.000000,22.000000,8.000000,1.000000,0.000000,0.000000,1.000000,0.000000,1390.509000
0.000000,55.000000,3.000000,1.000000,0.000000,0.000000,1.000000,0.000000,5843.796000
0.000000,35.000000,10.000000,1.000000,0.000000,0.000000,1.000000,9902.763000,9453.827000
0.000000,20.000000,10.000000,1.000000,0.000000,0.000000,1.000000,0.000000,8598.522000
0.000000,29.000000,9.000000,1.000000,0.000000,0.000000,1.000000,1203.824000,9378.653000
0.000000,20.000000,11.000000,1.000000,0.000000,0.000000,1.000000,3470.389000,7896.707000
0.000000,27.000000,9.000000,1.000000,0.000000,0.000000,1.000000,2129.016000,0.000000
0.000000,28.000000,10.000000,1.000000,0.000000,1.000000,1.000000,6449.480000,16988.180000
0.000000,20.000000,11.000000,1.000000,0.000000,0.000000,1.000000,2531.311000,0.000000
0.000000,26.000000,14.000000,1.000000,0.000000,1.000000,0.000000,2025.566000,0.000000
0.000000,19.000000,8.000000,0.000000,1.000000,0.000000,1.000000,1087.803000,2987.101000
0.000000,34.000000,11.000000,1.000000,0.000000,0.000000,1.000000,0.000000,2920.199000
0.000000,22.000000,12.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,32.000000,12.000000,0.000000,1.000000,1.000000,0.000000,0.000000,6735.320000
0.000000,19.000000,11.000000,1.000000,0.000000,0.000000,1.000000,1868.021000,0.000000
0.000000,31.000000,10.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000
0.000000,18.000000,9.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000
0.000000,28.000000,10.000000,1.000000,0.000000,0.000000,1.000000,4479.587000,128.672000
0.000000,32.000000,12.000000,1.000000,0.000000,0.000000,0.000000,12419.180000,10673.700000
0.000000,50.000000,10.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
0.000000,20.000000,12.000000,1.000000,0.000000,0.000000,0.000000,591.815100,4159.919000
0.000000,25.000000,11.000000,1.000000,0.000000,1.000000,1.000000,0.000000,44.755460
0.000000,23.000000,10.000000,1.000000,0.000000,1.000000,1.000000,0.000000,0.000000
0.000000,21.000000,14.000000,1.000000,0.000000,0.000000,0.000000,5926.795000,29408.040000
0.000000,38.000000,10.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000
0.000000,25.000000,7.000000,0.000000,1.000000,0.000000,1.000000,1177.118000,9722.349000
0.000000,25.000000,10.000000,1.000000,0.000000,1.000000,1.000000,0.000000,3701.812000
0.000000,29.000000,12.000000,1.000000,0.000000,0.000000,0.000000,2080.209000,16969.950000
0.000000,42.000000,10.000000,1.000000,0.000000,0.000000,1.000000,0.000000,6930.336000
0.000000,39.000000,12.000000,1.000000,0.000000,1.000000,0.000000,0.000000,3795.799000
